dataset_id,subject_id,session_id,condition_label,task_label,out_group,in_group,out_dim,in_dim,n_timepoints,block_trace_mean,block_frobenius_mean,block_anisotropy_mean,c_sym_mean,c_rot_mean
ds003478:sub-103:rest_Rest_run-02,sub-103,,rest,Rest,d,d,3,3,54,-0.0288464552377937,0.132518008351326,52.844145439289235,,
ds003478:sub-103:rest_Rest_run-02,sub-103,,rest,Rest,d,e,3,3,54,,0.13222075998783112,,0.10096698413016619,0.11886246923219275
ds003478:sub-103:rest_Rest_run-02,sub-103,,rest,Rest,e,m,3,3,54,,0.3024665415287018,,0.15350905578169557,0.1694676118592421
ds003478:sub-103:rest_Rest_run-02,sub-103,,rest,Rest,e,d,3,3,54,,0.16865719854831696,,0.10096698413016619,0.11886246923219275
ds003478:sub-103:rest_Rest_run-02,sub-103,,rest,Rest,e,e,3,3,54,0.02780260408676609,0.1494186520576477,33.728171405968844,,
ds003478:sub-104:rest_Rest_run-02,sub-104,,rest,Rest,m,m,3,3,30,-0.052014615014195444,0.1339910477399826,145.07953372001649,,
ds003478:sub-104:rest_Rest_run-02,sub-104,,rest,Rest,m,d,3,3,30,,0.17702487111091614,,0.09904891575376193,0.12811770935853323
ds003478:sub-104:rest_Rest_run-02,sub-104,,rest,Rest,m,e,3,3,30,,0.15475007891654968,,0.08980465357502301,0.12785393943389256
ds003478:sub-104:rest_Rest_run-02,sub-104,,rest,Rest,d,m,3,3,30,,0.144735649228096,,0.09904891575376193,0.12811770935853323
ds003478:sub-104:rest_Rest_run-02,sub-104,,rest,Rest,d,d,3,3,30,-0.09181157530595858,0.17576909065246582,32.3221152305603,,
ds003478:sub-104:rest_Rest_run-02,sub-104,,rest,Rest,d,e,3,3,30,,0.1686660796403885,,0.11487867211302122,0.13504805912574133
ds003478:sub-104:rest_Rest_run-02,sub-104,,rest,Rest,e,m,3,3,30,,0.15851984918117523,,0.08980465357502301,0.12785393943389256
ds003478:sub-104:rest_Rest_run-02,sub-104,,rest,Rest,e,d,3,3,30,,0.19120875000953674,,0.11487867211302122,0.13504805912574133
ds003478:sub-104:rest_Rest_run-02,sub-104,,rest,Rest,e,e,3,3,30,0.071923603489995,0.23159299790859222,5.144911972681681,,
ds003478:sub-105:rest_Rest_run-02,sub-105,,rest,Rest,m,m,3,3,51,-0.043096331521119996,0.11586593091487885,43.86176633834839,,
ds003478:sub-105:rest_Rest_run-02,sub-105,,rest,Rest,m,d,3,3,51,,0.08806486427783966,,0.06126514183101701,0.07518579284934436
ds003478:sub-105:rest_Rest_run-02,sub-105,,rest,Rest,m,e,3,3,51,,0.1311338096857071,,0.10575212487110905,0.12474759127579484
ds003478:sub-105:rest_Rest_run-02,sub-105,,rest,Rest,d,m,3,3,51,,0.10332338511943817,,0.06126514183101701,0.07518579284934436
ds003478:sub-105:rest_Rest_run-02,sub-105,,rest,Rest,d,d,3,3,51,0.01795582171967801,0.05542680248618126,56.23860396590887,,
ds003478:sub-105:rest_Rest_run-02,sub-105,,rest,Rest,d,e,3,3,51,,0.13145126402378082,,0.08786744690116714,0.094075778608813
ds003478:sub-105:rest_Rest_run-02,sub-105,,rest,Rest,e,m,3,3,51,,0.18987755477428436,,0.10575212487110905,0.12474759127579484
ds003478:sub-105:rest_Rest_run-02,sub-105,,rest,Rest,e,d,3,3,51,,0.11409799009561539,,0.08786744690116714,0.094075778608813
ds003478:sub-105:rest_Rest_run-02,sub-105,,rest,Rest,e,e,3,3,51,-0.003939523562496784,0.16963203251361847,35.47386376530516,,
ds003478:sub-106:rest_Rest_run-02,sub-106,,rest,Rest,m,m,3,3,49,0.0018296478962411685,0.2129838764667511,81.27733160524951,,
ds003478:sub-106:rest_Rest_run-02,sub-106,,rest,Rest,m,d,3,3,49,,0.08464866876602173,,0.10680335433203347,0.13333197310566902
ds003478:sub-106:rest_Rest_run-02,sub-106,,rest,Rest,m,e,3,3,49,,0.14963383972644806,,0.09772638026244786,0.13213997090957602
ds003478:sub-106:rest_Rest_run-02,sub-106,,rest,Rest,d,m,3,3,49,,0.22474727034568787,,0.10680335433203347,0.13333197310566902
ds003478:sub-106:rest_Rest_run-02,sub-106,,rest,Rest,d,d,3,3,49,0.027105619199573994,0.1258459985256195,38.41250908131502,,
ds003478:sub-106:rest_Rest_run-02,sub-106,,rest,Rest,d,e,3,3,49,,0.2617129385471344,,0.13339632871199628,0.14540283123449405
ds003478:sub-106:rest_Rest_run-02,sub-106,,rest,Rest,e,m,3,3,49,,0.17219221591949463,,0.09772638026244786,0.13213997090957602
ds003478:sub-106:rest_Rest_run-02,sub-106,,rest,Rest,e,d,3,3,49,,0.08865245431661606,,0.13339632871199628,0.14540283123449405
ds003478:sub-106:rest_Rest_run-02,sub-106,,rest,Rest,e,e,3,3,49,-0.06274490541189301,0.2050977498292923,58.11106352903405,,
ds003478:sub-104:rest_Rest_run-01,sub-104,,rest,Rest,m,m,3,3,119,-0.007846948389402208,0.24243253469467163,50.725350768626235,,
ds003478:sub-104:rest_Rest_run-01,sub-104,,rest,Rest,m,d,3,3,119,,0.13292548060417175,,0.1784012226246986,0.1853153640482606
ds003478:sub-104:rest_Rest_run-01,sub-104,,rest,Rest,m,e,3,3,119,,0.13387136161327362,,0.1636207239905826,0.18905094403679631
ds003478:sub-104:rest_Rest_run-01,sub-104,,rest,Rest,d,m,3,3,119,,0.33441632986068726,,0.1784012226246986,0.1853153640482606
ds003478:sub-104:rest_Rest_run-01,sub-104,,rest,Rest,d,d,3,3,119,0.04934128417296946,0.19840244948863983,56.73635384816082,,
ds003478:sub-104:rest_Rest_run-01,sub-104,,rest,Rest,d,e,3,3,119,,0.17246116697788239,,0.1199950274048733,0.12752976421924198
ds003478:sub-104:rest_Rest_run-01,sub-104,,rest,Rest,e,m,3,3,119,,0.32526567578315735,,0.1636207239905826,0.18905094403679631
ds003478:sub-104:rest_Rest_run-01,sub-104,,rest,Rest,e,d,3,3,119,,0.1747974455356598,,0.1199950274048733,0.12752976421924198
ds003478:sub-104:rest_Rest_run-01,sub-104,,rest,Rest,e,e,3,3,119,-0.04613421761094272,0.18923208117485046,69.14486170416119,,
ds003478:sub-108:rest_Rest_run-02,sub-108,,rest,Rest,m,m,3,3,40,-0.08008707747794688,0.20146307349205017,61.88551168441772,,
ds003478:sub-108:rest_Rest_run-02,sub-108,,rest,Rest,m,d,3,3,40,,0.1429818570613861,,0.1788975100964308,0.21213408522307872
ds003478:sub-108:rest_Rest_run-02,sub-108,,rest,Rest,m,e,3,3,40,,0.1411454975605011,,0.1301436757668853,0.12234205920249223
ds003478:sub-108:rest_Rest_run-02,sub-108,,rest,Rest,d,m,3,3,40,,0.3629501760005951,,0.1788975100964308,0.21213408522307872
ds003478:sub-108:rest_Rest_run-02,sub-108,,rest,Rest,d,d,3,3,40,0.07508811480365693,0.17969739437103271,1218.0511271178723,,
ds003478:sub-108:rest_Rest_run-02,sub-108,,rest,Rest,d,e,3,3,40,,0.19763490557670593,,0.10999236796051264,0.12420718185603619
ds003478:sub-108:rest_Rest_run-02,sub-108,,rest,Rest,e,m,3,3,40,,0.20178842544555664,,0.1301436757668853,0.12234205920249223
ds003478:sub-108:rest_Rest_run-02,sub-108,,rest,Rest,e,d,3,3,40,,0.12228658050298691,,0.10999236796051264,0.12420718185603619
ds003478:sub-108:rest_Rest_run-02,sub-108,,rest,Rest,e,e,3,3,40,0.010979247512295842,0.12160365283489227,,,
ds003478:sub-107:rest_Rest_run-01,sub-107,,rest,Rest,m,m,3,3,55,-0.06044694847342643,0.13459362089633942,29.935188150405885,,
ds003478:sub-107:rest_Rest_run-01,sub-107,,rest,Rest,m,d,3,3,55,,0.13670413196086884,,0.09846994185989554,0.12219124951145865
ds003478:sub-107:rest_Rest_run-01,sub-107,,rest,Rest,m,e,3,3,55,,0.18561910092830658,,0.1022968003018336,0.11993506970730695
ds003478:sub-107:rest_Rest_run-01,sub-107,,rest,Rest,d,m,3,3,55,,0.16968004405498505,,0.09846994185989554,0.12219124951145865
ds003478:sub-107:rest_Rest_run-01,sub-107,,rest,Rest,d,d,3,3,55,0.022661160313608972,0.15988342463970184,164.49223409999502,,
ds003478:sub-107:rest_Rest_run-01,sub-107,,rest,Rest,d,e,3,3,55,,0.2948184609413147,,0.16476699709892273,0.1775372100147334
ds003478:sub-107:rest_Rest_run-01,sub-107,,rest,Rest,e,m,3,3,55,,0.10413740575313568,,0.1022968003018336,0.11993506970730695
ds003478:sub-107:rest_Rest_run-01,sub-107,,rest,Rest,e,d,3,3,55,,0.14424395561218262,,0.16476699709892273,0.1775372100147334
ds003478:sub-107:rest_Rest_run-01,sub-107,,rest,Rest,e,e,3,3,55,0.0012264099839905446,0.09396950155496597,,,
ds003478:sub-107:rest_Rest_run-02,sub-107,,rest,Rest,m,m,3,3,55,-0.06044694847342643,0.13459362089633942,29.935188150405885,,
ds003478:sub-107:rest_Rest_run-02,sub-107,,rest,Rest,m,d,3,3,55,,0.13670413196086884,,0.09846994185989554,0.12219124951145865
ds003478:sub-107:rest_Rest_run-02,sub-107,,rest,Rest,m,e,3,3,55,,0.18561910092830658,,0.1022968003018336,0.11993506970730695
ds003478:sub-107:rest_Rest_run-02,sub-107,,rest,Rest,d,m,3,3,55,,0.16968004405498505,,0.09846994185989554,0.12219124951145865
ds003478:sub-107:rest_Rest_run-02,sub-107,,rest,Rest,d,d,3,3,55,0.022661160313608972,0.15988342463970184,164.49223409999502,,
ds003478:sub-107:rest_Rest_run-02,sub-107,,rest,Rest,d,e,3,3,55,,0.2948184609413147,,0.16476699709892273,0.1775372100147334
ds003478:sub-107:rest_Rest_run-02,sub-107,,rest,Rest,e,m,3,3,55,,0.10413740575313568,,0.1022968003018336,0.11993506970730695
ds003478:sub-107:rest_Rest_run-02,sub-107,,rest,Rest,e,d,3,3,55,,0.14424395561218262,,0.16476699709892273,0.1775372100147334
ds003478:sub-107:rest_Rest_run-02,sub-107,,rest,Rest,e,e,3,3,55,0.0012264099839905446,0.09396950155496597,,,
ds003478:sub-105:rest_Rest_run-01,sub-105,,rest,Rest,m,m,3,3,120,-0.012679050373844803,0.30505916476249695,243.7318453391393,,
ds003478:sub-105:rest_Rest_run-01,sub-105,,rest,Rest,m,d,3,3,120,,0.1591595709323883,,0.2906646075968941,0.32067282032221556
ds003478:sub-105:rest_Rest_run-01,sub-105,,rest,Rest,m,e,3,3,120,,0.1578361988067627,,0.20291727154205244,0.21364820363620918
ds003478:sub-105:rest_Rest_run-01,sub-105,,rest,Rest,d,m,3,3,120,,0.575260579586029,,0.2906646075968941,0.32067282032221556
ds003478:sub-105:rest_Rest_run-01,sub-105,,rest,Rest,d,d,3,3,120,0.01868175754401212,0.22041018307209015,238.90842200517653,,
ds003478:sub-105:rest_Rest_run-01,sub-105,,rest,Rest,d,e,3,3,120,,0.1862136423587799,,0.16244305279105903,0.17576617983480294
ds003478:sub-105:rest_Rest_run-01,sub-105,,rest,Rest,e,m,3,3,120,,0.3719407021999359,,0.20291727154205244,0.21364820363620918
ds003478:sub-105:rest_Rest_run-01,sub-105,,rest,Rest,e,d,3,3,120,,0.2664812207221985,,0.16244305279105903,0.17576617983480294
ds003478:sub-105:rest_Rest_run-01,sub-105,,rest,Rest,e,e,3,3,120,-0.060087595817943415,0.27299296855926514,85.52914490699769,,
ds003478:sub-106:rest_Rest_run-01,sub-106,,rest,Rest,m,m,3,3,135,0.010378293831039357,0.43762508034706116,216.1391209107858,,
ds003478:sub-106:rest_Rest_run-01,sub-106,,rest,Rest,m,d,3,3,135,,0.22292034327983856,,0.2893848173044346,0.3205031584810328
ds003478:sub-106:rest_Rest_run-01,sub-106,,rest,Rest,m,e,3,3,135,,0.20484770834445953,,0.2498752283277335,0.27278832208227227
ds003478:sub-106:rest_Rest_run-01,sub-106,,rest,Rest,d,m,3,3,135,,0.5483757853507996,,0.2893848173044346,0.3205031584810328
ds003478:sub-106:rest_Rest_run-01,sub-106,,rest,Rest,d,d,3,3,135,-0.034399126359709986,0.22193187475204468,161.9856867949168,,
ds003478:sub-106:rest_Rest_run-01,sub-106,,rest,Rest,d,e,3,3,135,,0.24263693392276764,,0.17948037819178017,0.18305442429803037
ds003478:sub-106:rest_Rest_run-01,sub-106,,rest,Rest,e,m,3,3,135,,0.4663623571395874,,0.2498752283277335,0.27278832208227227
ds003478:sub-106:rest_Rest_run-01,sub-106,,rest,Rest,e,d,3,3,135,,0.24824196100234985,,0.17948037819178017,0.18305442429803037
ds003478:sub-106:rest_Rest_run-01,sub-106,,rest,Rest,e,e,3,3,135,-0.004870749520206893,0.27470043301582336,65.05730740052682,,
ds003478:sub-108:rest_Rest_run-01,sub-108,,rest,Rest,m,m,3,3,121,0.06521753909851401,0.4800403118133545,198.49804231549098,,
ds003478:sub-108:rest_Rest_run-01,sub-108,,rest,Rest,m,d,3,3,121,,0.23010475933551788,,0.2146760167415477,0.24501763462774023
ds003478:sub-108:rest_Rest_run-01,sub-108,,rest,Rest,m,e,3,3,121,,0.13922598958015442,,0.29855889026537413,0.3078568782195572
ds003478:sub-108:rest_Rest_run-01,sub-108,,rest,Rest,d,m,3,3,121,,0.39330342411994934,,0.2146760167415477,0.24501763462774023
ds003478:sub-108:rest_Rest_run-01,sub-108,,rest,Rest,d,d,3,3,121,-0.05416504978895002,0.17789582908153534,136.94344890019124,,
ds003478:sub-108:rest_Rest_run-01,sub-108,,rest,Rest,d,e,3,3,121,,0.13889814913272858,,0.1502417194510787,0.16491325002563886
ds003478:sub-108:rest_Rest_run-01,sub-108,,rest,Rest,e,m,3,3,121,,0.5869399905204773,,0.29855889026537413,0.3078568782195572
ds003478:sub-108:rest_Rest_run-01,sub-108,,rest,Rest,e,d,3,3,121,,0.2763185203075409,,0.1502417194510787,0.16491325002563886
ds003478:sub-108:rest_Rest_run-01,sub-108,,rest,Rest,e,e,3,3,121,-0.02051953333314539,0.1810217648744583,19.93313414301754,,
ds003478:sub-109:rest_Rest_run-01,sub-109,,rest,Rest,m,m,3,3,117,-0.010618686851145875,0.24125023186206818,57.47951884962555,,
ds003478:sub-109:rest_Rest_run-01,sub-109,,rest,Rest,m,d,3,3,117,,0.14515550434589386,,0.15383109154227453,0.16118472973760375
ds003478:sub-109:rest_Rest_run-01,sub-109,,rest,Rest,m,e,3,3,117,,0.18784041702747345,,0.21064283883469737,0.23334680886095405
ds003478:sub-109:rest_Rest_run-01,sub-109,,rest,Rest,d,m,3,3,117,,0.26545268297195435,,0.15383109154227453,0.16118472973760375
ds003478:sub-109:rest_Rest_run-01,sub-109,,rest,Rest,d,d,3,3,117,0.012679190764951909,0.18679404258728027,159.01930056677924,,
ds003478:sub-109:rest_Rest_run-01,sub-109,,rest,Rest,d,e,3,3,117,,0.28407561779022217,,0.19367106679158333,0.18015389290885028
ds003478:sub-109:rest_Rest_run-01,sub-109,,rest,Rest,e,m,3,3,117,,0.3887101113796234,,0.21064283883469737,0.23334680886095405
ds003478:sub-109:rest_Rest_run-01,sub-109,,rest,Rest,e,d,3,3,117,,0.22397290170192719,,0.19367106679158333,0.18015389290885028
ds003478:sub-109:rest_Rest_run-01,sub-109,,rest,Rest,e,e,3,3,117,0.09674584784377845,0.25881272554397583,73.17815111029861,,
ds003478:sub-109:rest_Rest_run-02,sub-109,,rest,Rest,m,m,3,3,49,0.0412108724157573,0.19408123195171356,595.1482997913749,,
ds003478:sub-109:rest_Rest_run-02,sub-109,,rest,Rest,m,d,3,3,49,,0.1235693097114563,,0.17777523960994215,0.21406768726146952
ds003478:sub-109:rest_Rest_run-02,sub-109,,rest,Rest,m,e,3,3,49,,0.1570052206516266,,0.12696202905202397,0.1292274925781756
ds003478:sub-109:rest_Rest_run-02,sub-109,,rest,Rest,d,m,3,3,49,,0.3670376241207123,,0.17777523960994215,0.21406768726146952
ds003478:sub-109:rest_Rest_run-02,sub-109,,rest,Rest,d,d,3,3,49,0.01547531626776469,0.15649466216564178,55.51435173774252,,
ds003478:sub-109:rest_Rest_run-02,sub-109,,rest,Rest,d,e,3,3,49,,0.24593454599380493,,0.1220921522804669,0.13990328947500308
ds003478:sub-109:rest_Rest_run-02,sub-109,,rest,Rest,e,m,3,3,49,,0.19841887056827545,,0.12696202905202397,0.1292274925781756
ds003478:sub-109:rest_Rest_run-02,sub-109,,rest,Rest,e,d,3,3,49,,0.09329042583703995,,0.1220921522804669,0.13990328947500308
ds003478:sub-109:rest_Rest_run-02,sub-109,,rest,Rest,e,e,3,3,49,-0.00133859995296415,0.1571456491947174,,,
ds003478:sub-110:rest_Rest_run-02,sub-110,,rest,Rest,m,m,3,3,43,0.006435830081098302,0.11447957158088684,29.36218953687091,,
ds003478:sub-110:rest_Rest_run-02,sub-110,,rest,Rest,m,d,3,3,43,,0.1176254153251648,,0.09751003625434498,0.10952981665383937
ds003478:sub-110:rest_Rest_run-02,sub-110,,rest,Rest,m,e,3,3,43,,0.1332644671201706,,0.09167878762927166,0.11858528298000957
ds003478:sub-110:rest_Rest_run-02,sub-110,,rest,Rest,d,m,3,3,43,,0.17090211808681488,,0.09751003625434498,0.10952981665383937
ds003478:sub-110:rest_Rest_run-02,sub-110,,rest,Rest,d,d,3,3,43,-0.05047773294757272,0.1462734341621399,28.28202724456787,,
ds003478:sub-110:rest_Rest_run-02,sub-110,,rest,Rest,d,e,3,3,43,,0.12548145651817322,,0.10178161966939304,0.10743059737737788
ds003478:sub-110:rest_Rest_run-02,sub-110,,rest,Rest,e,m,3,3,43,,0.1636873185634613,,0.09167878762927166,0.11858528298000957
ds003478:sub-110:rest_Rest_run-02,sub-110,,rest,Rest,e,d,3,3,43,,0.16717703640460968,,0.10178161966939304,0.10743059737737788
ds003478:sub-110:rest_Rest_run-02,sub-110,,rest,Rest,e,e,3,3,43,-0.030111115923974405,0.19019976258277893,25.712931194970775,,
ds003478:sub-111:rest_Rest_run-02,sub-111,,rest,Rest,m,m,3,3,57,-0.0211854187706322,0.1538669615983963,30.905951278251514,,
ds003478:sub-111:rest_Rest_run-02,sub-111,,rest,Rest,m,d,3,3,57,,0.10441550612449646,,0.1211628409331305,0.13796779755176158
ds003478:sub-111:rest_Rest_run-02,sub-111,,rest,Rest,m,e,3,3,57,,0.1734599620103836,,0.17269682805789144,0.19233268996079764
ds003478:sub-111:rest_Rest_run-02,sub-111,,rest,Rest,d,m,3,3,57,,0.23242445290088654,,0.1211628409331305,0.13796779755176158
ds003478:sub-111:rest_Rest_run-02,sub-111,,rest,Rest,d,d,3,3,57,-0.004112000201354947,0.13900524377822876,78.02767234099538,,
ds003478:sub-111:rest_Rest_run-02,sub-111,,rest,Rest,d,e,3,3,57,,0.39815881848335266,,0.2082742338902072,0.22318456452666668
ds003478:sub-111:rest_Rest_run-02,sub-111,,rest,Rest,e,m,3,3,57,,0.3092438876628876,,0.17269682805789144,0.19233268996079764
ds003478:sub-111:rest_Rest_run-02,sub-111,,rest,Rest,e,d,3,3,57,,0.1495075523853302,,0.2082742338902072,0.22318456452666668
ds003478:sub-111:rest_Rest_run-02,sub-111,,rest,Rest,e,e,3,3,57,0.05204760539753918,0.22179444134235382,29.971604531271417,,
ds003478:sub-112:rest_Rest_run-02,sub-112,,rest,Rest,m,m,3,3,54,0.03921554065136998,0.16122613847255707,34.18739357259538,,
ds003478:sub-112:rest_Rest_run-02,sub-112,,rest,Rest,m,d,3,3,54,,0.11978685110807419,,0.09620051989676776,0.12026910028523868
ds003478:sub-112:rest_Rest_run-02,sub-112,,rest,Rest,m,e,3,3,54,,0.23121775686740875,,0.15698774393509934,0.14826237148156873
ds003478:sub-112:rest_Rest_run-02,sub-112,,rest,Rest,d,m,3,3,54,,0.1807258576154709,,0.09620051989676776,0.12026910028523868
ds003478:sub-112:rest_Rest_run-02,sub-112,,rest,Rest,d,d,3,3,54,0.02594122711431097,0.15965136885643005,176.84183866006356,,
ds003478:sub-112:rest_Rest_run-02,sub-112,,rest,Rest,d,e,3,3,54,,0.34734976291656494,,0.1771269544131226,0.1930484167403645
ds003478:sub-112:rest_Rest_run-02,sub-112,,rest,Rest,e,m,3,3,54,,0.18924036622047424,,0.15698774393509934,0.14826237148156873
ds003478:sub-112:rest_Rest_run-02,sub-112,,rest,Rest,e,d,3,3,54,,0.11036954075098038,,0.1771269544131226,0.1930484167403645
ds003478:sub-112:rest_Rest_run-02,sub-112,,rest,Rest,e,e,3,3,54,0.05360877375911783,0.2114867866039276,103.4211082900012,,
ds003478:sub-110:rest_Rest_run-01,sub-110,,rest,Rest,m,m,3,3,134,0.10218472171352426,0.1948162019252777,47.15463656987717,,
ds003478:sub-110:rest_Rest_run-01,sub-110,,rest,Rest,m,d,3,3,134,,0.2473495602607727,,0.15794585725820776,0.18447316282275897
ds003478:sub-110:rest_Rest_run-01,sub-110,,rest,Rest,m,e,3,3,134,,0.33471083641052246,,0.19749593723620942,0.2194629934296679
ds003478:sub-110:rest_Rest_run-01,sub-110,,rest,Rest,d,m,3,3,134,,0.22656962275505066,,0.15794585725820776,0.18447316282275897
ds003478:sub-110:rest_Rest_run-01,sub-110,,rest,Rest,d,d,3,3,134,-0.01173234960314498,0.22610753774642944,45.15886080442969,,
ds003478:sub-110:rest_Rest_run-01,sub-110,,rest,Rest,d,e,3,3,134,,0.32368794083595276,,0.18479407439703371,0.19720731305875885
ds003478:sub-110:rest_Rest_run-01,sub-110,,rest,Rest,e,m,3,3,134,,0.2212560921907425,,0.19749593723620942,0.2194629934296679
ds003478:sub-110:rest_Rest_run-01,sub-110,,rest,Rest,e,d,3,3,134,,0.17017099261283875,,0.18479407439703371,0.19720731305875885
ds003478:sub-110:rest_Rest_run-01,sub-110,,rest,Rest,e,e,3,3,134,-0.09926858084596027,0.27622053027153015,133.19909989296852,,
ds003478:sub-113:rest_Rest_run-02,sub-113,,rest,Rest,m,m,3,3,50,0.07849399905651808,0.23099294304847717,48.32061737060547,,
ds003478:sub-113:rest_Rest_run-02,sub-113,,rest,Rest,m,d,3,3,50,,0.1383056342601776,,0.13033149957656862,0.12995004177093505
ds003478:sub-113:rest_Rest_run-02,sub-113,,rest,Rest,m,e,3,3,50,,0.14254242181777954,,0.21721731275320053,0.22984810620546342
ds003478:sub-113:rest_Rest_run-02,sub-113,,rest,Rest,d,m,3,3,50,,0.21701699495315552,,0.13033149957656862,0.12995004177093505
ds003478:sub-113:rest_Rest_run-02,sub-113,,rest,Rest,d,d,3,3,50,0.020498229544609784,0.2387070208787918,97.80652345657349,,
ds003478:sub-113:rest_Rest_run-02,sub-113,,rest,Rest,d,e,3,3,50,,0.18642675876617432,,0.1257680422067642,0.15346555426716804
ds003478:sub-113:rest_Rest_run-02,sub-113,,rest,Rest,e,m,3,3,50,,0.4057466983795166,,0.21721731275320053,0.22984810620546342
ds003478:sub-113:rest_Rest_run-02,sub-113,,rest,Rest,e,d,3,3,50,,0.19488275051116943,,0.1257680422067642,0.15346555426716804
ds003478:sub-113:rest_Rest_run-02,sub-113,,rest,Rest,e,e,3,3,50,-0.0432837862148881,0.23769955337047577,83.04394674301147,,
ds003478:sub-114:rest_Rest_run-02,sub-114,,rest,Rest,m,m,3,3,48,0.01324517943430692,0.2656242549419403,465.0138783653577,,
ds003478:sub-114:rest_Rest_run-02,sub-114,,rest,Rest,m,d,3,3,48,,0.08381754904985428,,0.11154050116116802,0.12406390920902292
ds003478:sub-114:rest_Rest_run-02,sub-114,,rest,Rest,m,e,3,3,48,,0.1656550168991089,,0.21895607312520346,0.24235144971559444
ds003478:sub-114:rest_Rest_run-02,sub-114,,rest,Rest,d,m,3,3,48,,0.2180638313293457,,0.11154050116116802,0.12406390920902292
ds003478:sub-114:rest_Rest_run-02,sub-114,,rest,Rest,d,d,3,3,48,0.003416437034805616,0.1374817043542862,315.31737413009006,,
ds003478:sub-114:rest_Rest_run-02,sub-114,,rest,Rest,d,e,3,3,48,,0.3667393922805786,,0.20203863891462484,0.1889842295398315
ds003478:sub-114:rest_Rest_run-02,sub-114,,rest,Rest,e,m,3,3,48,,0.4249546527862549,,0.21895607312520346,0.24235144971559444
ds003478:sub-114:rest_Rest_run-02,sub-114,,rest,Rest,e,d,3,3,48,,0.11457708477973938,,0.20203863891462484,0.1889842295398315
ds003478:sub-114:rest_Rest_run-02,sub-114,,rest,Rest,e,e,3,3,48,0.023089267119454842,0.19740217924118042,28.295906454324722,,
ds003478:sub-111:rest_Rest_run-01,sub-111,,rest,Rest,m,m,3,3,111,-0.037708552168296265,0.19370079040527344,60.932383526552904,,
ds003478:sub-111:rest_Rest_run-01,sub-111,,rest,Rest,m,d,3,3,111,,0.14172442257404327,,0.10866913535036482,0.14212420755611346
ds003478:sub-111:rest_Rest_run-01,sub-111,,rest,Rest,m,e,3,3,111,,0.14619241654872894,,0.1115926735036008,0.12175343027925706
